Pr�qualif de Paris;Delaunay Arnaud;Bertrandias Marc;37;41;F5-D6-C3-G5-C6-B6-F6-E7-H5-F4-G6-C5-F7-D3-F3-E3-C4-B5-E6-G4-G3-H4-H3-F8-B4-F2-D7-E8-C8-C2-A5-A6-A4-A3-D8-B8-C7-G7-E1-G1-D2-D1-F1-E2-H1-H6-B3-A2-B7-A7-H8-H7-G8-G2-A8-H2-B1-C1-A1-B2
Pr�qualif de Paris;Delaunay Arnaud;Touchene Fouad;46;48;F5-D6-C3-D3-C4-F4-F6-G5-E6-C5-F3-F7-E7-E3-G4-D7-G6-B4-E2-B3-C7-H3-C6-H6-H5-D2-D8-G3-H7-F1-B5-A5-A3-B6-F8-E8-A7-G7-F2-E1-A2-G2-C8-A4-A6-B7-H8-B2-H4-B8-H2-G8-A8-H1-G1-B1-A1-D1-C1-C2
Pr�qualif de Paris;Busuttil Michel;Delaunay Arnaud;2;16;F5-F6-E6-F4-E3-D6-C4-E2-F2-D2-D7-C6-F7-D3-G6-F8-E8-D8-E1-F3-C8-B8-C7-E7-B6-C5-B5-C3-B3-B4-G5-G8-G4-G3-H4-A4-C1-A7-C2-H6-A6-A5-B2-A1-A3-A2-B7-A8-H7-B1-H5-G1-F1-D1-H2-G2-H1-H3-H8-G7
Pr�qualif de Paris;Andriani Bintsa;Lazard Emmanuel;18;32;F5-D6-C4-D3-C5-F4-E3-F3-G4-G6-E6-C3-D2-G5-F6-E2-G3-H4-H3-H5-C2-C6-D7-F7-E1-B4-C7-F2-B5-C1-B3-E7-E8-A4-A3-A2-G2-D1-F8-F1-B1-A1-B2-D8-H2-G8-C8-B8-B7-A8-B6-A7-A6-A5-H6-H1-G1-H7-G7-H8
Pr�qualif de Paris;Kashiwabara Takuji;Lazard Emmanuel;51;36;F5-D6-C3-D3-C4-F4-C5-B4-B3-B5-C6-E6-E3-B6-F6-F2-G3-G4-A4-D2-A5-A6-D7-C2-C7-G6-A7-A2-F7-F8-G5-E7-F3-H5-E2-E1-F1-G1-E8-D1-H3-D8-C8-B8-H7-H6-H4-A3-A1-B7-A8-G2-G8-G7-H2-H1-B2-C1-B1-H8
Pr�qualif de Paris;Lazard Emmanuel;Levy-Abegnoli Thier;38;36;F5-F6-E6-F4-E3-C5-G5-G3-G4-F3-C4-C6-G6-D7-D3-E2-D2-F2-C3-D6-H3-C1-B5-B6-E7-F8-C8-D8-E8-C7-G8-B3-B4-A5-A6-A7-B8-F7-E1-H5-H4-H6-H7-G1-F1-D1-C2-B2-A1-B7-A8-A4-A2-H2-H1-G2-B1-A3-G7-H8
Pr�qualif de Paris;Bertrandias Marc;Lazard Emmanuel;19;20;F5-D6-C5-F4-E3-C6-D3-G5-E6-F6-E7-D7-D8-F3-B6-C4-B5-B3-C3-B4-A5-A4-A3-E8-F8-C8-B8-F7-H4-C7-G4-G3-E2-H6-G8-G6-H3-A6-A7-F2-F1-C2-D2-B2-H5-H2-C1-A1-A2-H7-G2-A8-B7-H8-G7-B1-D1-E1-G1-H1
Pr�qualif de Paris;Touchene Fouad;Lazard Emmanuel;24;18;F5-D6-C3-D3-C4-F4-E6-B3-E2-E3-D2-C5-B4-A3-B6-F6-F2-C2-F3-D1-G4-E1-A4-G5-H5-G6-G3-F1-C1-C6-C7-D7-A2-A6-D8-B5-G1-E7-F8-E8-H6-C8-B8-B7-A5-A1-F7-B1-B2-H1-A7-A8-G7-G8-H8-H7-H4-H2-G2-H3
Pr�qualif de Paris;Lazard Emmanuel;Busuttil Michel;48;56;F5-D6-C5-F4-E3-C6-F3-D3-C4-B3-F6-B4-C3-C2-A4-B5-E6-E2-D2-E1-F1-G1-C1-G4-A3-G5-A5-D7-A6-E7-B6-B2-H4-F2-A1-G3-B1-A2-D1-B7-H1-A7-A8-C7-G6-B8-C8-D8-E8-F8-F7-G8-H8-H5-H2-G2-H6-G7-H7-H3
Pr�qualif de Paris;Andriani Bintsa;Kashiwabara Takuji;38;35;F5-D6-C5-F4-E3-C6-F3-C3-D3-C4-E6-D2-B5-B4-E2-B6-D7-G4-G5-C2-C7-F1-E1-F2-G1-G3-H3-H4-H5-E7-F6-F7-G6-B3-E8-B7-H2-H7-D1-C1-B1-B2-A8-G7-A7-H6-H8-A6-A5-A4-A1-C8-B8-D8-F8-G8-A3-G2-H1-A2
Pr�qualif de Paris;Levy-Abegnoli Thier;Andriani Bintsa;26;37;F5-D6-C3-D3-C4-F4-C5-B3-C2-E3-D2-C6-B4-B5-E2-E6-F3-C1-A3-D1-A4-A5-A6-F6-B6-E1-F1-G1-F2-G6-G5-H6-G4-H3-H5-H4-G3-H2-C7-C8-D7-D8-E7-E8-B2-A1-B1-A2-F7-F8-G7-A7-H1-G2-H7-H8-G8-B7-A8-B8
Pr�qualif de Paris;Bertrandias Marc;Andriani Bintsa;17;22;F5-F6-E6-F4-G5-D6-F7-G4-F3-H5-C3-D3-E7-D7-E3-G6-H4-D2-C1-E2-H6-G3-C2-C4-H3-D1-B4-F2-C5-C7-C6-F8-D8-E8-C8-B8-E1-B6-A6-B5-B3-A4-A3-A2-B2-A1-B1-F1-G8-H8-G2-H7-B7-G7-A5-H2-G1-H1-A7-A8
Pr�qualif de Paris;Andriani Bintsa;Touchene Fouad;35;30;F5-D6-C4-G5-C6-C5-B6-B5-D7-D3-C3-B4-A4-E6-A3-B3-C2-D8-E2-D2-E1-F1-F2-D1-E3-F4-F3-A5-A6-C1-G4-H4-E7-F6-G3-H3-H6-F7-H5-H7-G6-G7-C8-G1-E8-B7-F8-G2-C7-B8-H1-H2-B1-B2-A1-A2-A8-A7-H8-G8
Pr�qualif de Paris;Busuttil Michel;Andriani Bintsa;20;31;F5-D6-C4-D3-C3-B3-C5-B4-B6-C6-B5-E6-A4-F4-E2-A3-A2-F3-C2-A5-A6-E3-C7-D2-E1-C1-D7-E7-F8-D8-E8-G8-F7-G5-F6-D1-B1-C8-G6-G4-F1-F2-G1-B8-H6-B7-H5-G2-H2-H1-H3-A1-A8-G3-H8-H7-G7-H4-A7-B2
Pr�qualif de Paris;Levy-Abegnoli Thier;Kashiwabara Takuji;39;36;F5-D6-C3-D3-C4-F4-C5-B3-C2-E6-C6-B4-B5-D2-E3-A6-C1-G4-F6-F3-E2-E1-D1-B1-G5-F1-G2-H6-G3-B6-A5-A4-F2-C7-D7-D8-A2-E7-H4-H5-H3-G6-H7-B2-E8-F8-B8-H1-G1-C8-A1-A8-A3-H2-A7-H8-B7-F7-G7-G8
Pr�qualif de Paris;Bertrandias Marc;Kashiwabara Takuji;19;23;F5-D6-C5-F4-E3-C6-E6-F6-G4-C3-G5-C4-F7-G6-H5-H3-G3-D3-D7-E7-C7-D8-C8-F8-D2-E8-G8-D1-B6-B5-A5-B4-F3-A4-A3-B3-A2-A6-A7-F2-F1-H4-E1-G1-E2-G2-H2-H1-B7-B8-A8-H6-G7-C2-C1-H8-H7-A1-B2-B1
Pr�qualif de Paris;Touchene Fouad;Kashiwabara Takuji;0;22;F5-D6-C3-D3-C4-F4-E6-F6-E3-C5-C6-B6-C7-B5-D7-E7-G3-B3-F8-D2-C2-B4-C1-F2-F3-G4-E1-E2-A6-F1-A4-D1-A3-B1-F7-B7-G6-A5-H4-E8-D8-G5-B2-A1-C8-A2-G1-H5-H6-H2-G2-H1-A7-H3-A8-B8-G7-H7-G8
Pr�qualif de Paris;Kashiwabara Takuji;Busuttil Michel;45;32;F5-D6-C3-D3-C4-F4-F6-G5-G6-E3-E6-E7-F7-C6-C5-F8-D2-D7-C7-C2-C1-H6-D8-C8-B8-B6-B5-A4-A6-B3-B4-A3-G4-H4-H5-A5-A2-E1-D1-B1-A7-E2-F1-G1-G3-F2-F3-E8-G8-H3-B7-G7-G2-H2-H1-B2-A1-H8-H7
Pr�qualif de Paris;Bertrandias Marc;Levy-Abegnoli Thier;44;36;F5-F6-E6-F4-E3-C5-C4-E7-C6-E2-F2-D2-F3-D3-C3-C2-G4-G5-D1-H3-H4-H5-D6-G3-C1-F1-E8-E1-G1-B4-B3-B5-G6-C7-D7-F8-D8-C8-H6-H7-F7-G8-A4-A2-A3-A5-A6-A7-B6-B1-A1-B2-H2-H1-G2-B7-A8-G7-B8-H8
Pr�qualif de Paris;Levy-Abegnoli Thier;Touchene Fouad;43;44;F5-D6-C3-D3-C4-F4-C5-B3-C2-E6-C6-B4-B5-D2-E3-A6-C1-G4-G6-F3-C7-D7-E2-G5-F6-E7-D8-E8-F8-C8-B8-H6-F7-E1-D1-B1-B6-F1-A5-B7-A4-F2-A3-A2-A8-B2-H4-A7-A1-H3-H2-G7-G3-H5-G2-H1-G1-H7-H8-G8
Pr�qualif de Paris;Busuttil Michel;Levy-Abegnoli Thier;18;18;F5-F6-E6-F4-E3-C5-G5-F3-G6-D7-D3-G4-C4-E2-F7-C6-D6-C7-B5-E7-E8-H5-C8-F8-H4-D8-H6-G3-D2-H3-E1-H7-G8-B6-F2-A4-A6-C3-B4-B3-A2-C2-G2-A5-A3-B2-D1-C1-G7-H8-B1-B8-B7-G1-H1-F1-H2-A1-A7-A8
Pr�qualif de Paris;Touchene Fouad;Bertrandias Marc;3;22;F5-D6-C3-G5-C6-E3-F4-C5-G6-F3-D3-G4-E6-F6-C4-E7-F7-D7-E8-F8-H5-C8-G8-H4-G7-D2-C2-B3-D1-B4-B5-C7-B6-E2-A3-H6-D8-H7-B8-H8-A4-A8-F1-A6-G2-A5-G3-B7-B2-H2-F2-H1-H3-G1-A7-E1-A2-B1-C1-A1
Pr�qualif de Paris;Busuttil Michel;Bertrandias Marc;15;35;F5-D6-C3-G5-C6-E3-F4-C5-G6-F3-D3-G4-F6-E6-B6-C4-E7-F7-B5-E8-H5-H4-D7-H6-E2-C8-G3-E1-D2-D1-C1-B1-F2-H3-D8-C7-F8-F1-G2-B3-H2-G8-H7-B4-A4-H1-B8-A8-G1-G7-A3-H8-A1-A2-B2-B7-A7-A6-C2-A5
Pr�qualif de Paris;Touchene Fouad;Busuttil Michel;45;59;F5-D6-C5-F4-E7-C6-C7-D7-E6-F6-C4-E8-F8-D8-C8-B3-C3-D3-C2-D1-A3-B6-B5-A5-B4-D2-C1-B1-A7-A6-A4-B7-F7-B2-A2-G7-G8-E1-F1-A1-E2-F2-E3-H8-G3-G5-G4-H4-F3-H3-G6-G2-H2-H5-H6-G1-H1-H7-B8-A8
Saitama Open;Murakami Takeshi;Ishikawa Hirotsugu;63;61;F5-D6-C3-D3-C4-F3-F4-G3-F6-G5-E6-C5-E3-E2-G6-E7-G4-D2-F2-B3-H3-H6-H5-F1-D1-E1-G1-H4-H7-G2-C1-C2-H2-G7-E8-D7-H8-F7-C8-C7-H1-G8-F8-B2-B1-D8-C6-B6-B5-A5-A6-A4-B4-A1-A3-A2-B7-B8-A7
Saitama Open;Murakami Takeshi;Onuki Yutaka;39;34;F5-D6-C3-D3-C4-F4-F6-F3-E6-E7-C6-G5-D2-C7-D7-B6-F7-C5-E3-E8-D8-C8-G4-F2-H6-H5-G6-G3-E2-E1-H4-H3-H2-C1-B5-A5-B4-F8-D1-F1-C2-G2-A6-A4-B3-A3-A2-B2-G8-H8-H1-G7-G1-H7-B7-B8-A7-A8-B1-A1
Saitama Open;Ishida Ren;Murakami Takeshi;7;20;F5-F6-E6-F4-G5-G6-G4-E7-F7-H5-E8-H4-F3-E3-C3-D6-D7-G3-H7-C6-C5-C7-B6-F8-H2-D8-B8-C4-E2-D2-D3-B5-D1-A6-B7-C2-G7-A8-H6-H3-F2-H1-A7-B4-B1-C8-A4-A5-B3-H8-G2-G8-G1-F1-C1-B2-A1-A2-A3-E1
Saitama Open;Oshimizu Takanori;Murakami Takeshi;41;35;F5-F6-E6-F4-G6-C5-G4-G5-E3-F3-D3-D6-G3-E2-C4-H3-D1-E7-F7-C3-H4-H5-C6-F8-H6-H7-D8-F2-D2-C1-G1-C2-G2-E8-G8-D7-C8-E1-B5-A5-F1-B6-B4-C7-B3-A4-B1-H1-A3-A1-H2-G7-B8-B7-A8-A2-B2-A7-A6-H8
Saitama Open;Murakami Takeshi;Hishiyama Yuichi;23;30;F5-D6-C3-D3-C4-F4-F6-F3-E6-E7-C6-F7-F8-D8-G6-C5-E3-D7-G4-C7-G5-E2-D2-F2-G3-H6-B5-H3-H5-B6-C8-C1-H7-C2-G8-B3-E8-B7-A8-A5-A4-B4-F1-H4-H2-B8-A7-H8-G7-A6-E1-H1-D1-G1-G2-A3-A2-B1-B2-A1
Saitama Open;Murakami Takeshi;Kurachi Takayuki;26;32;F5-D6-C3-D3-C4-F4-F6-G5-E6-F7-G6-C5-F3-E3-H4-F2-G4-G3-F1-E7-B6-B4-H3-D2-F8-B5-E8-H5-H6-D7-C8-G7-C6-D8-C7-A6-A3-A4-D1-E2-E1-H7-H8-G8-B3-C2-C1-A2-A5-B2-A1-B1-A7-B7-A8-H2-G2-B8-H1-G1
Sea of Japan;Umezawa Yoshinori;Takizawa Masaki;29;30;F5-F6-E6-F4-G6-C6-G5-D6-F3-E7-C5-G4-F7-D7-E8-H5-C8-H6-C3-F8-B5-C4-C7-B4-E3-D3-G3-D2-D1-H2-C2-E2-F1-B6-H4-H3-G8-B3-G7-D8-A3-A4-A5-A6-A7-B7-A2-E1-F2-H8-H7-G2-A8-B8-H1-B2-C1-A1-B1-G1
Sea of Japan;Takizawa Masaki;Abe Yura;29;27;F5-D6-C3-D3-C4-F4-F6-F3-E6-E7-D7-G6-F7-C5-C6-C7-G5-B5-G4-B3-A5-E8-F8-E3-D8-B4-B6-H3-H5-G3-H4-H6-A3-A4-C2-D1-C1-D2-E1-B2-F2-A6-B7-A2-A1-B8-A7-E2-G2-B1-F1-H2-H1-G1-H7-A8-C8-G8-G7-H8
Sendai Open;Saito Kenta;Iijima Takamune;21;33;F5-D6-C5-F4-E3-C6-D3-F6-E6-D7-G3-C4-B4-B3-B5-A4-A2-A3-A5-F3-C3-E2-G5-D2-C7-G4-H4-H6-D8-H5-C2-A6-A7-B6-F7-E7-E1-D1-H3-F8-C1-E8-H7-G6-C8-B8-F1-G2-F2-H2-H1-B2-G7-G8-A1-B1-B7-H8-G1-A8
Sendai Open;Wada Masaki;Iijima Takamune;43;27;F5-F6-E6-F4-E3-D7-G4-F3-G5-D3-F2-G6-C4-H4-E7-H3-F7-G3-C2-D6-E2-C5-H6-H5-H2-F1-B6-B4-C8-C3-C7-C1-D2-C6-B3-B5-A3-F8-H7-A4-D1-B2-A5-E1-A1-A2-E8-G7-H8-G8-B7-D8-B1-A8-B8-G2-G1-A7-A6-H1
Sendai Open;Iijima Takamune;Wada Chiaki;25;30;F5-D6-C3-D3-C4-F4-F6-F3-E3-G5-C6-C5-D7-E2-G6-B4-B3-C2-D2-E6-G4-G3-F1-C1-D1-A3-E7-C7-B5-B6-A5-D8-F2-E1-B1-A4-A2-G2-E8-F8-C8-F7-H4-H2-G8-B7-H3-H1-A6-A8-G7-H6-H5-H8-H7-B8-A7-A1-G1-B2
Shinagawa Open;Murakami Takeshi;Tatsumi Yukiko;54;33;F5-D6-C3-D3-C4-F4-F6-F3-E6-E7-C6-G6-F8-F7-G5-G4-H4-H5-H6-D7-F2-G3-E2-E3-D2-F1-H3-B4-B5-B3-C5-E8-D8-E1-C1-C2-A4-A6-B6-A7-A3-B7-C7-C8-A8-A5-B8-B2-G8-H7-A1-A2-G7-G2-H1-H2-H8-G1-D1-B1
Shinagawa Open;Nakajima Tetsuya;Murakami Takeshi;35;35;F5-F6-E6-F4-E3-D6-C6-C5-E7-F7-C3-F3-C4-F8-G4-G3-G5-H4-H3-D3-E2-B5-D7-B6-E8-B4-H6-H5-B3-C8-G8-F2-G6-C2-D2-F1-E1-D1-A5-A3-A4-A6-B1-C1-G1-G2-H1-H2-A2-A1-B2-D8-B8-G7-C7-B7-A8-A7-H8-H7
Shinagawa Open;Murakami Takeshi;Takanashi Yusuke;20;26;F5-D6-C3-D3-C4-F4-F6-F3-E6-E7-C6-G5-D2-D7-F8-E8-D8-C5-E3-C7-B4-C8-B8-F7-B5-B6-A5-A6-G8-A3-A7-B3-G6-H6-H4-A4-A2-H5-H7-C1-E2-D1-F2-G3-G4-E1-C2-H3-H2-B1-F1-G2-A1-B2-G1-H1-H8-G7-B7-A8
Shinagawa Open;Hishiyama Yuichi;Murakami Takeshi;19;26;F5-F6-E6-F4-G6-C5-G4-G5-F3-E3-C4-G3-H5-D7-D6-C7-C6-H6-H7-F7-D8-D3-E8-B4-B3-C3-C2-D2-F2-E2-E1-D1-A4-B5-A5-F8-C1-F1-G1-A6-H4-E7-A7-A2-G8-B2-A1-B1-A3-H2-B6-B7-H3-H1-A8-G2-B8-C8-G7-H8
Shinagawa Open;Murakami Takeshi;Tayama Tsubasa;30;34;F5-D6-C3-D3-C4-F4-F6-F3-E6-E7-C6-G6-F8-F7-G5-G4-H4-H5-H6-D7-F2-E2-E3-G3-D2-F1-H3-C1-C2-B6-C7-B4-B5-B3-C5-A6-D8-E8-B7-B1-E1-D1-G2-B8-A3-A5-A4-H1-C8-H2-A8-G1-A7-G7-H7-H8-G8-A2-A1-B2
Shinagawa Open;Osato Suguru;Murakami Takeshi;31;41;F5-F6-E6-F4-E3-D6-C4-F3-G3-C3-C5-C6-G4-D3-E7-D7-G6-D8-F7-G8-C7-C8-D2-H5-B5-B4-B7-B6-C2-G5-A4-A3-A5-B3-A6-H4-E8-E2-H3-F8-A7-F2-D1-H2-A2-E1-F1-B1-H7-G2-H1-G1-H6-A8-B8-A1-H8-G7-C1-B2
Shinagawa Open;Tatsumi Yukiko;Murakami Takeshi;36;33;F5-F6-E6-F4-E3-D6-G4-F3-G3-H4-E7-F7-C4-C3-C5-D3-C6-B4-D2-E2-G6-E8-G5-D7-E1-F1-F2-D1-C7-G1-A3-B5-F8-C8-D8-A4-C1-B1-C2-B3-A6-A2-B8-G7-B6-H6-H5-H7-H3-H2-H8-G8-H1-A8-G2-A7-A5-B7-A1-B2
Shinagawa Open;Tanida Kunihiko;Murakami Takeshi;31;26;F5-F6-E6-F4-G5-E7-E3-F3-C5-H6-G4-C6-D7-D6-H5-G6-G3-B5-C7-D8-C4-C3-C8-F7-D3-B6-H7-B4-E8-D2-D1-G2-B3-C2-E2-A3-B8-F1-A6-G8-F2-E1-A5-C1-A4-A7-B1-A1-A2-B2-A8-F8-H8-G7-H1-B7-H4-H3-H2-G1
Shinagawa Open;Shirai Ukyo;Murakami Takeshi;18;23;F5-F6-E6-F4-G5-E7-E3-F3-C5-H6-G3-C6-G4-H3-D6-B5-H5-H4-B4-D7-A5-H2-C7-F2-G6-D3-F8-H7-C8-F7-E2-D1-G8-D2-E1-F1-C2-B3-C3-C4-A2-B7-B6-A3-A4-A6-A7-A8-B8-E8-C1-A1-D8-B2-G1-G7-B1-H8-G2-H1
Shinagawa Open;Murakami Takeshi;Nagareda Shougo;50;41;F5-D6-C3-D3-C4-F4-F6-F3-E6-E7-C6-G6-F8-F7-G5-G4-H4-D7-E8-H5-H6-C8-G3-H3-E3-H7-C7-B6-B5-C5-A6-B4-A3-C2-D2-A4-A5-B7-B3-E2-A8-A7-B8-B2-D8-G7-E1-D1-F2-G1-F1-G2-H8-G8-H2-A2-A1-B1-C1-H1
Shinagawa Open;Murakami Takeshi;Mitsuya Nobuaki;33;26;F5-D6-C3-D3-C4-F4-F6-G5-E6-F7-G6-C5-F3-E7-E3-G4-H4-H6-D7-C6-H5-H3-G3-C8-B5-H2-G7-E2-G8-B6-F2-D2-C1-D1-A6-C7-E1-B4-B3-C2-E8-A3-B1-B7-A8-A7-A4-G1-B8-D8-F8-A5-A2-F1-H1-G2-H7-H8-B2-A1
Shinagawa Open;Suekuni Makoto;Murakami Takeshi;44;36;F5-F6-E6-F4-G5-E7-E3-F3-C5-C4-G3-C6-D6-D7-C3-C2-B5-A4-B4-D3-D2-D1-E8-B6-B3-F7-E2-A5-G4-G6-C7-A3-H6-D8-F8-F1-E1-F2-G2-H5-H3-H1-H4-H2-C8-B7-B2-B8-B1-H7-C1-G8-A8-G7-H8-A1-A2-A7-A6-G1
Shinagawa Open;Kiyonobu Kenta;Murakami Takeshi;24;22;F5-F6-E6-F4-G5-D6-C5-G4-D7-C4-E7-H6-D3-C6-E3-F3-G6-F7-H3-H4-F8-C7-B3-E2-B4-C8-H5-H2-D8-C2-B5-C3-D1-A6-A5-B6-F2-G3-E1-D2-C1-H7-B2-A4-A3-A2-G7-E8-B8-A1-B1-B7-G2-H1-G8-H8-A8-A7-G1-F1
Shinagawa Open;Murakami Takeshi;Ohtsubo Hidetaka;40;44;F5-D6-C3-D3-C4-F4-F6-F3-E6-E7-C6-G5-G6-F7-H5-C7-E2-C5-E3-H6-H7-F2-D2-G4-H4-E1-E8-H3-H2-F8-G3-D8-D1-C1-F1-G1-D7-C2-B8-B6-A6-B5-A5-B4-A4-G2-H1-G7-B1-A3-H8-B3-A2-G8-C8-A7-A8-B7-B2-A1
Shinagawa Open;Fukuchi Keisuke;Murakami Takeshi;37;30;F5-F6-E6-F4-E3-D6-G4-F3-G3-H4-C5-C3-C6-D3-E7-E2-C4-D2-F2-E8-D1-C1-B3-C2-E1-F1-F7-G6-G2-D7-G5-B6-B5-H5-C7-D8-H6-H1-G1-A5-B4-A2-B2-H7-C8-B8-G8-A1-B1-A3-A4-F8-A8-B7-G7-H8-A7-A6-H3-H2
Shinagawa Open;Hayasaka Toshie;Murakami Takeshi;20;30;F5-F6-E6-F4-E3-D6-G4-F3-G3-H4-E7-F7-C4-C3-C5-D3-C6-D2-C2-E2-F1-D1-G5-F2-D7-H5-C1-B1-G1-H6-G2-E8-H3-E1-A1-G6-H7-C8-D8-C7-B6-A6-F8-G8-B7-B5-A7-B4-B2-A5-B3-A4-G7-H8-A3-A2-H2-H1-B8-A8
Shinagawa Open;Saito Riki;Murakami Takeshi;27;33;F5-F6-E6-F4-C3-D7-F3-D6-G5-H6-G4-H3-G6-E3-D3-C5-E7-C4-F7-H7-C8-E8-B5-A5-F8-D8-C7-C6-G3-B7-B6-H2-H4-H5-A8-B8-G7-D2-C2-F2-D1-B4-B3-E2-E1-A2-A3-A4-A6-A7-A1-B1-C1-F1-G2-H1-G1-B2-H8-G8
Shinagawa Open;Sasaki Kosuke;Murakami Takeshi;43;37;F5-F6-E6-F4-E3-D6-G4-F3-G3-H4-E7-F7-C4-C3-C6-D3-E2-D2-C5-E1-F2-B4-G6-H3-E8-F1-G5-D7-B3-H5-C2-A3-D1-C1-C7-B6-A6-B5-A5-B7-A4-C8-A2-B2-A1-H6-G7-B1-A8-D8-F8-H8-B8-A7-G2-G1-H1-H2-H7-G8
Shinagawa Open;Takamizawa Daiki;Murakami Takeshi;27;20;F5-F6-E6-F4-E3-D6-G4-F3-E7-H3-C5-D2-G6-F7-E8-D3-E2-C4-G3-G5-H4-E1-F2-H5-B4-H2-C3-F1-C1-C6-B6-F8-G8-H6-G7-C2-D1-B1-B2-D7-D8-B5-B3-A1-A4-A5-A6-A3-A2-C7-C8-B7-A7-A8-B8-H8-H7-H1-G1-G2
Shinagawa Open;Osato Suguru;Murakami Takeshi;26;32;F5-F6-E6-F4-G5-E7-E3-F3-C5-H4-G3-C6-G4-H3-D6-B5-B4-D7-A5-C3-C4-F2-G6-D2-H5-D3-H2-B3-E2-E1-C2-D1-C7-A6-A4-A3-C1-B1-B6-A7-F1-G1-C8-E8-D8-B8-B2-F7-G2-F8-B7-A2-G7-H6-H7-A1-G8
Shinagawa Open;Tamaki Kyotaro;Murakami Takeshi;22;20;F5-F6-E6-F4-E3-D6-C6-C5-E7-D7-C3-F3-C4-E2-D8-C7-C8-F8-G6-B5-E8-B8-B4-G5-H5-D3-B3-B6-C2-D2-A5-A6-G7-G4-A7-F7-F2-E1-H4-F1-G3-A3-D1-C1-G8-H8-G2-H1-G1-A4-A2-B2-H7-H2-H3-H6-B7-A8-A1-B1
Shinagawa Open;Murakami Takeshi;Tatsumi Yukiko;34;32;F5-D6-C3-D3-C4-F4-F6-F3-E6-E7-C6-G6-D8-C5-B4-F7-D2-C7-D7-B5-E3-C8-E8-F8-A4-F2-E2-B6-G3-G4-H4-A3-A2-B3-A5-A6-A7-B2-G5-H5-B8-A8-A1-B7-E1-C2-D1-H3-H7-G7-G2-H1-H2-G1-F1-C1-B1-G8-H8-H6
Shinagawa Open;Takamizawa Daiki;Murakami Takeshi;27;34;F5-F6-E6-F4-E3-D6-G4-F3-E7-D7-E2-D3-G3-F1-C4-C3-C5-C7-C6-B6-D1-B4-G6-F7-D2-B3-B5-A4-C2-C1-F8-H4-C8-H6-H3-G5-B8-E1-B7-D8-E8-A8-H5-H2-A5-G8-G7-F2-B2-A6-G2-H1-G1-A2-A3-H8-H7-A7-A1-B1
Shinagawa Open;Murakami Takeshi;Takanashi Yusuke;24;26;F5-D6-C3-D3-C4-F4-F6-F3-E6-E7-C6-G6-G5-F7-H6-C7-D7-C8-G3-H3-E3-E2-D2-G4-H4-C2-F1-F2-C1-B6-F8-C5-D1-E1-B5-B3-B4-A3-A5-A6-E8-A4-D8-G2-B8-H5-H2-H1-G1-G7-B7-H7-A2-A8-G8-H8-A7-B2-B1-A1
Shinagawa Open;Murakami Takeshi;Sugawara Misa;35;36;F5-D6-C3-D3-C4-F4-F6-F3-E6-E7-C6-G6-G5-F7-H6-H4-H5-H7-G3-C5-G4-E3-F2-F1-C7-B5-B4-D7-E8-F8-D8-B6-C2-D2-D1-A3-G8-E2-A6-B3-E1-H3-G1-B8-G2-A5-B7-B1-C1-H1-H2-A8-G7-A7-H8-C8-A4-B2-A2-A1
Shinagawa Open;Saji Kouya;Nagano Yasushi;19;30;F5-D6-C5-F4-E3-C6-D3-F6-E6-D7-G3-C4-B4-B3-B5-A4-A2-A3-A5-F3-G4-D2-C2-E2-G5-C3-F1-E1-C1-F2-D1-G6-F7-H5-C7-E7-D8-E8-G1-B2-B6-C8-G8-A7-A1-A6-H7-H6-G7-B1-F8-H8-A8-H3-H4-H1-G2-H2-B8-B7
Shinagawa Open;Tatsumi Yukiko;Nagano Yasushi;41;31;F5-D6-C3-D3-C4-F4-F6-F3-E6-E7-D7-G6-D8-C5-C6-C7-G5-B5-C8-B4-B6-A6-E3-E2-D2-F2-A3-C1-B3-A4-D1-H5-G4-G3-B1-E1-F1-C2-H6-F7-H4-F8-H7-E8-B7-H3-H2-A8-A7-B8-G7-H8-G8-A2-A5-B2-A1-H1-G2-G1
Shinagawa Open;Takahashi Hisashi;Nagano Yasushi;27;31;F5-D6-C3-D3-C4-F4-F6-F3-E6-E7-F7-C5-E3-E2-G3-B4-G5-G6-D8-H5-B5-B3-H4-F2-H6-B6-C6-C2-A3-C7-A6-D7-G4-E8-F8-A5-C1-D2-E1-D1-F1-A4-G2-H3-H2-H1-G1-H7-B8-C8-B7-A8-A7-G8-G7-H8-B1-A1-A2-B2
Shinagawa Open;Nakajima Tetsuya;Nagano Yasushi;23;27;F5-D6-C5-F4-D3-E3-G4-G5-E6-C4-G3-C6-C3-D2-F3-B4-D7-C2-G6-H4-D1-C1-F2-F1-H3-H2-E2-E1-A4-D8-B3-B5-E7-C7-F6-B6-A5-A6-E8-B7-G2-H5-B2-H6-A8-A7-F7-H1-G1-F8-C8-B8-G8-G7-B1-A1-A2-A3-H7-H8
Shinagawa Open;Suekuni Makoto;Nagano Yasushi;28;31;F5-D6-C3-D3-C4-F4-C5-B3-C2-E3-D2-C6-F2-E6-B4-F6-B5-A5-A6-A3-C7-B6-D7-F3-E2-E7-G3-C1-B7-G4-A4-D1-E1-A8-A7-F1-F8-H3-G6-F7-G5-D8-E8-H5-H6-B8-C8-G8-H4-H7-G1-H1-H2-G2-H8-G7-B1-A1-B2-A2
